,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful,version
476,3587590,orbeon/orbeon-forms,0.0,,,java,,master,1.0,af78a427a1aad7138c5dac5fdf7cd7b8845dfe53,build_found,f39061c2950e143c9f53a9a974a149bb710aeaf8,3555646.0,2012-12-10 06:52:23,2,af78a427a1aad7138c5dac5fdf7cd7b8845dfe53,1,af78a427a1aad7138c5dac5fdf7cd7b8845dfe53,,af78a427a1aad7138c5dac5fdf7cd7b8845dfe53,,0,,0,0,0,0,1,0,0,0,0,1,8,58243,35.5064127878028,0.875641708016414,8.77358652541936,0.0,,2012-12-10 06:53:25,2012-12-10 06:56:23,passed,302,[3587591],611,3587591,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,4.0,0,2
477,3598098,orbeon/orbeon-forms,0.0,,,java,,master,3.0,e909f821280cba415dd47cca028f2ee3e43b758f#5656cb910d3194b692d5671d74f0ec4d880ecf84#a7b0b78d54e21c90259716d89088f3c805a8702e,build_found,af78a427a1aad7138c5dac5fdf7cd7b8845dfe53,3587590.0,2012-12-10 19:11:53,2,a7b0b78d54e21c90259716d89088f3c805a8702e#5656cb910d3194b692d5671d74f0ec4d880ecf84#e909f821280cba415dd47cca028f2ee3e43b758f,3,a7b0b78d54e21c90259716d89088f3c805a8702e,,a7b0b78d54e21c90259716d89088f3c805a8702e,,0,,7,0,1,0,6,0,0,1,4,1,153,58243,35.5064127878028,0.875641708016414,8.77358652541936,0.0,,2012-12-10 20:06:08,2012-12-10 20:09:14,passed,373,[3598099],612,3598099,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,17.0,0,2
478,3600718,orbeon/orbeon-forms,0.0,,,java,,master,9.0,bd95c8a6524798fe9d5df01a1d4811d0c41273e7#2ace0e84cf3466fb88b5d8aedd42f08e3dd0fa7a#20f4ddd86b8986dce9c524e77fa051689db14474#0590aef186c8de10f305366ab330461610dc788b#3122739ceaa1e4c7b62093d562e6d9fac5d0cfb6#3f12a5fbfc035c4132209abb6c39d43326c54db5#a0227a6a5494c71edb98a3b94323ef3b8dc0c18b#bee30634e9f380ba079d97e9abc4f4e5cb7de0b8#b4577b5727b3964630741722929f87ca1fe7acb3,build_found,a7b0b78d54e21c90259716d89088f3c805a8702e,3598098.0,2012-12-07 23:27:40,2,b4577b5727b3964630741722929f87ca1fe7acb3#bee30634e9f380ba079d97e9abc4f4e5cb7de0b8#a0227a6a5494c71edb98a3b94323ef3b8dc0c18b#3f12a5fbfc035c4132209abb6c39d43326c54db5#3122739ceaa1e4c7b62093d562e6d9fac5d0cfb6#0590aef186c8de10f305366ab330461610dc788b#20f4ddd86b8986dce9c524e77fa051689db14474#2ace0e84cf3466fb88b5d8aedd42f08e3dd0fa7a#bd95c8a6524798fe9d5df01a1d4811d0c41273e7,9,b4577b5727b3964630741722929f87ca1fe7acb3,,b4577b5727b3964630741722929f87ca1fe7acb3,,0,,2,0,0,0,9,0,0,1,5,3,417,58243,35.5064127878028,0.875641708016414,8.77358652541936,0.0,,2012-12-10 22:28:39,2012-12-10 22:31:56,passed,409,[3600719],613,3600719,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.09,4.0,0,2
479,3602591,orbeon/orbeon-forms,0.0,,,java,,master,1.0,eb1712eaff37a103eac1fbaac5ca32013458141a,build_found,b4577b5727b3964630741722929f87ca1fe7acb3,3600718.0,2012-12-11 00:03:49,2,eb1712eaff37a103eac1fbaac5ca32013458141a,1,eb1712eaff37a103eac1fbaac5ca32013458141a,,eb1712eaff37a103eac1fbaac5ca32013458141a,,0,,0,0,0,0,1,0,0,0,0,1,31,58243,35.5064127878028,0.875641708016414,8.77358652541936,0.0,,2012-12-11 00:38:23,2012-12-11 00:38:27,passed,388,[3602592],614,3602592,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,41.0,0,2
480,3602929,orbeon/orbeon-forms,0.0,,,java,,master,4.0,b89e11b6309503ed66cd20b3fa63116a58cd91a4#1eae55244891077d2fb5d392871d25d2bdf5d463#4e9d661dbaf5cae11e9a95a764bbfcf41bc46d98#4c619bd5a6698da9534ce9869e08a9918fe710c2,build_found,eb1712eaff37a103eac1fbaac5ca32013458141a,3602591.0,2012-12-11 01:00:19,2,4c619bd5a6698da9534ce9869e08a9918fe710c2#4e9d661dbaf5cae11e9a95a764bbfcf41bc46d98#1eae55244891077d2fb5d392871d25d2bdf5d463#b89e11b6309503ed66cd20b3fa63116a58cd91a4,4,4c619bd5a6698da9534ce9869e08a9918fe710c2,,4c619bd5a6698da9534ce9869e08a9918fe710c2,,0,,248,0,0,0,6,0,0,2,0,4,320,58413,35.4030780819338,0.873093318268194,8.74805265951072,0.0,,2012-12-11 01:17:30,2012-12-11 01:17:36,passed,290,[3602930],615,3602930,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,48.0,0,2
481,3620002,orbeon/orbeon-forms,0.0,,,java,,master,,,build_found,4c619bd5a6698da9534ce9869e08a9918fe710c2,3602929.0,,2,da59e94de14c60d1e49239917ca2bb4e4488364d,1,da59e94de14c60d1e49239917ca2bb4e4488364d,,da59e94de14c60d1e49239917ca2bb4e4488364d,,0,,14,0,0,0,1,0,0,1,0,0,5,58413,35.4030780819338,0.873093318268194,8.74805265951072,0.0,,,2012-12-12 00:32:29,passed,375,[3620003],616,3620003,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.13,55.0,0,2
482,3620903,orbeon/orbeon-forms,0.0,,,java,,master,7.0,d7bca75a0045d6577cfe2bc2863b083ea2fa3f59#47bef1df5d9e58cf65a3b070a3ff84d86441f2f1#e20d0c021ad2a4d5442fcdc829af3620da61d94e#77fadae84e0fdaeb2bbbf80af40d4ca93a8bf157#11122088e54f8d9bac27f679b72e5877a9e84859#d08906bb2f6f8bb231de42437a7c2c2b59cc8941#83a5031c32385425c5b4f859d64c2ea67a96f251,build_found,da59e94de14c60d1e49239917ca2bb4e4488364d,3620002.0,2012-12-11 18:26:36,2,83a5031c32385425c5b4f859d64c2ea67a96f251#d08906bb2f6f8bb231de42437a7c2c2b59cc8941#11122088e54f8d9bac27f679b72e5877a9e84859#77fadae84e0fdaeb2bbbf80af40d4ca93a8bf157#e20d0c021ad2a4d5442fcdc829af3620da61d94e#47bef1df5d9e58cf65a3b070a3ff84d86441f2f1#d7bca75a0045d6577cfe2bc2863b083ea2fa3f59,7,83a5031c32385425c5b4f859d64c2ea67a96f251,,83a5031c32385425c5b4f859d64c2ea67a96f251,,0,,126,0,0,0,16,0,0,9,1,6,152,58425,35.3958065896448,0.872913992297818,8.74625588361147,0.0,,2012-12-12 00:53:19,2012-12-12 01:04:16,passed,367,[3620904],617,3620904,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.1,51.0,0,2
483,3621346,orbeon/orbeon-forms,0.0,,,java,,master,1.0,eaf5a768b16550543f5f359ad2129fdd238d2301,build_found,83a5031c32385425c5b4f859d64c2ea67a96f251,3620903.0,2012-12-12 01:41:48,2,eaf5a768b16550543f5f359ad2129fdd238d2301#2b83b609d8b612a594f81354c92b577db1d8ed2e#763c07037a663c1c6df659dc3c687adc9ce02e8f,3,eaf5a768b16550543f5f359ad2129fdd238d2301,,eaf5a768b16550543f5f359ad2129fdd238d2301,,0,,4,0,0,0,4,0,0,2,0,2,683,58425,35.3958065896448,0.872913992297818,8.74625588361147,0.0,,2012-12-12 01:42:24,2012-12-12 01:45:28,passed,354,[3621347],618,3621347,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,39.0,0,2
484,3634006,orbeon/orbeon-forms,0.0,,,java,,master,1.0,836da10e883ee2e173934ad324df06b17122e647,build_found,eaf5a768b16550543f5f359ad2129fdd238d2301,3621346.0,2012-12-12 19:48:44,2,836da10e883ee2e173934ad324df06b17122e647,1,836da10e883ee2e173934ad324df06b17122e647,,836da10e883ee2e173934ad324df06b17122e647,,0,,0,0,0,0,3,0,0,0,3,0,24,58425,35.3958065896448,0.872913992297818,8.74625588361147,0.0,,2012-12-12 19:49:50,2012-12-12 19:50:20,passed,404,[3634007],619,3634007,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,46.0,0,2
485,3637402,orbeon/orbeon-forms,0.0,,,java,,master,3.0,a83d11197e79d3631fbb827260f02b0d8e71fb95#d83841a20fe8f8ad71ac54f0aaff9100e1399230#53b2bebff32f289c33ee7317030fba217920efa4,build_found,836da10e883ee2e173934ad324df06b17122e647,3634006.0,2012-12-12 20:05:07,2,53b2bebff32f289c33ee7317030fba217920efa4#d83841a20fe8f8ad71ac54f0aaff9100e1399230#a83d11197e79d3631fbb827260f02b0d8e71fb95,3,53b2bebff32f289c33ee7317030fba217920efa4,,53b2bebff32f289c33ee7317030fba217920efa4,,0,,0,0,0,0,9,0,0,0,4,5,388,58425,35.3958065896448,0.872913992297818,8.74625588361147,0.0,,2012-12-12 23:29:02,2012-12-12 23:29:07,passed,307,[3637403],620,3637403,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,19.0,0,2
486,3638664,orbeon/orbeon-forms,0.0,,,java,,master,4.0,6cab6a1a2fe7e1a7c25676dfb532b69dc18a9778#0eed6345e7d39722d1befbeed5540e6a789a65ef#e45fbeaee40f9e1091ad6cab6260496d74f023b8#847ddcf905a5a3e45a132a3738e6b899686bd34c,build_found,53b2bebff32f289c33ee7317030fba217920efa4,3637402.0,2012-12-13 00:48:22,2,847ddcf905a5a3e45a132a3738e6b899686bd34c#e45fbeaee40f9e1091ad6cab6260496d74f023b8#0eed6345e7d39722d1befbeed5540e6a789a65ef#6cab6a1a2fe7e1a7c25676dfb532b69dc18a9778,4,847ddcf905a5a3e45a132a3738e6b899686bd34c,,847ddcf905a5a3e45a132a3738e6b899686bd34c,,0,,43,0,0,0,8,0,0,5,2,1,426,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 01:36:33,2012-12-13 01:36:38,passed,348,[3638665],621,3638665,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,11.0,0,2
487,3639315,orbeon/orbeon-forms,0.0,,,java,,master,1.0,5cc503fba712d106b50bd53733e8bfe6eb449f1c,build_found,847ddcf905a5a3e45a132a3738e6b899686bd34c,3638664.0,2012-12-13 02:35:30,2,5cc503fba712d106b50bd53733e8bfe6eb449f1c,1,5cc503fba712d106b50bd53733e8bfe6eb449f1c,,5cc503fba712d106b50bd53733e8bfe6eb449f1c,,0,,14,0,0,0,2,0,0,2,0,0,26,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 02:36:13,2012-12-13 02:39:18,failed,474,[3639316],622,3639316,java,unknown,,java-ant,junit,1.0,,455.0,1.0,456.0,0.0,orbeon,98.85,,0,2
488,3639506,orbeon/orbeon-forms,0.0,,,java,,master,1.0,fe94349755ddef2d559dc6536da8fe31f13c623c,build_found,5cc503fba712d106b50bd53733e8bfe6eb449f1c,3639315.0,2012-12-13 02:49:45,2,fe94349755ddef2d559dc6536da8fe31f13c623c,1,fe94349755ddef2d559dc6536da8fe31f13c623c,,fe94349755ddef2d559dc6536da8fe31f13c623c,,0,,2,0,0,0,1,0,0,1,0,0,6,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 02:58:41,2012-12-13 03:01:48,failed,250,[3639507],623,3639507,java,unknown,,java-ant,junit,1.0,,455.0,1.0,456.0,0.0,orbeon,51.46,,0,2
489,3639595,orbeon/orbeon-forms,0.0,,,java,,master,1.0,b83e39625b511db90048b66e04ec705766c92c0c,build_found,fe94349755ddef2d559dc6536da8fe31f13c623c,3639506.0,2012-12-13 03:09:26,2,b83e39625b511db90048b66e04ec705766c92c0c,1,b83e39625b511db90048b66e04ec705766c92c0c,,b83e39625b511db90048b66e04ec705766c92c0c,,0,,0,0,0,0,1,0,0,0,0,1,3,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 03:09:37,2012-12-13 03:09:40,passed,474,[3639596],624,3639596,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,37.0,0,2
490,3650445,orbeon/orbeon-forms,0.0,,,java,,master,2.0,49b17bf5fc7cec7666bad3a6f75f16af3e21cfa1#ab40e863f29867043ec663437defc37b7b15ab1c,build_found,b83e39625b511db90048b66e04ec705766c92c0c,3639595.0,2012-12-13 17:28:23,2,ab40e863f29867043ec663437defc37b7b15ab1c#49b17bf5fc7cec7666bad3a6f75f16af3e21cfa1,2,ab40e863f29867043ec663437defc37b7b15ab1c,,ab40e863f29867043ec663437defc37b7b15ab1c,,0,,2,0,0,0,11,0,0,1,7,3,462,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 18:47:31,2012-12-13 19:02:23,passed,523,[3650446],625,3650446,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.14,34.0,0,2
491,3650796,orbeon/orbeon-forms,0.0,,,java,,master,1.0,3cbfc4f6a3291327d7e6e9aeac40b221a95c8c17,build_found,ab40e863f29867043ec663437defc37b7b15ab1c,3650445.0,2012-12-13 19:09:01,2,3cbfc4f6a3291327d7e6e9aeac40b221a95c8c17,1,3cbfc4f6a3291327d7e6e9aeac40b221a95c8c17,,3cbfc4f6a3291327d7e6e9aeac40b221a95c8c17,,0,,0,0,0,0,1,0,0,0,0,1,474,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 19:10:55,2012-12-13 19:16:32,passed,375,[3650797],626,3650797,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.11,51.0,0,2
492,3651569,orbeon/orbeon-forms,0.0,,,java,,master,2.0,65c2d7895e03939820d4df5086d274140fe579ae#9bf07868c0d6c97f7952818e76dbfb4b2dab7c03,build_found,3cbfc4f6a3291327d7e6e9aeac40b221a95c8c17,3650796.0,2012-12-13 19:15:35,2,9bf07868c0d6c97f7952818e76dbfb4b2dab7c03#65c2d7895e03939820d4df5086d274140fe579ae,2,9bf07868c0d6c97f7952818e76dbfb4b2dab7c03,,9bf07868c0d6c97f7952818e76dbfb4b2dab7c03,,0,,6,0,0,0,3,0,0,2,0,1,270,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 19:56:23,2012-12-13 19:56:36,failed,357,[3651570],627,3651570,java,unknown,,java-ant,junit,1.0,,455.0,1.0,456.0,0.0,orbeon,55.63,,0,2
493,3653729,orbeon/orbeon-forms,0.0,,,java,,master,1.0,7e3314965e37372aec249618129ccd225a8c48f7,build_found,9bf07868c0d6c97f7952818e76dbfb4b2dab7c03,3651569.0,2012-12-13 21:59:54,2,7e3314965e37372aec249618129ccd225a8c48f7,1,7e3314965e37372aec249618129ccd225a8c48f7,,7e3314965e37372aec249618129ccd225a8c48f7,,0,,0,0,0,0,1,0,0,0,0,1,4,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 22:00:25,2012-12-13 22:10:57,passed,535,[3653730],628,3653730,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.09,6.0,0,2
494,3655204,orbeon/orbeon-forms,0.0,,,java,,master,1.0,3861a8b9ac4385513a91bf7e4e886ecdea8f450a,build_found,7e3314965e37372aec249618129ccd225a8c48f7,3653729.0,2012-12-13 23:26:29,2,3861a8b9ac4385513a91bf7e4e886ecdea8f450a,1,3861a8b9ac4385513a91bf7e4e886ecdea8f450a,,3861a8b9ac4385513a91bf7e4e886ecdea8f450a,,0,,2,0,0,0,1,0,0,1,0,0,12,58418,35.4000479304324,0.873018590160567,8.74730391317745,0.0,,2012-12-13 23:27:40,2012-12-13 23:30:49,passed,425,[3655205],629,3655205,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,45.0,0,2
495,3655719,orbeon/orbeon-forms,0.0,,,java,,master,1.0,6856d9fb9e4ad80cbf56669aff60a5df9f75e8e7,build_found,3861a8b9ac4385513a91bf7e4e886ecdea8f450a,3655204.0,2012-12-14 00:03:39,2,6856d9fb9e4ad80cbf56669aff60a5df9f75e8e7,1,6856d9fb9e4ad80cbf56669aff60a5df9f75e8e7,,6856d9fb9e4ad80cbf56669aff60a5df9f75e8e7,,0,,749,0,1,1,21,0,0,23,0,0,622,58206,35.5289832663299,0.876198330069065,8.77916366010377,0.0,,2012-12-14 00:10:18,2012-12-14 00:10:24,passed,309,[3655720],630,3655720,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,58.0,0,2
496,3668382,orbeon/orbeon-forms,0.0,,,java,,master,1.0,0829da0b5b6fe15540cf6d49caa5c0d55d4ffc1c,build_found,6856d9fb9e4ad80cbf56669aff60a5df9f75e8e7,3655719.0,2012-12-14 18:56:20,2,0829da0b5b6fe15540cf6d49caa5c0d55d4ffc1c,1,0829da0b5b6fe15540cf6d49caa5c0d55d4ffc1c,,0829da0b5b6fe15540cf6d49caa5c0d55d4ffc1c,,0,,11,0,0,0,1,0,0,1,0,0,6,58206,35.5289832663299,0.876198330069065,8.77916366010377,0.0,,2012-12-14 18:58:37,2012-12-14 19:01:47,passed,323,[3668383],631,3668383,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,10.0,0,2
497,3672677,orbeon/orbeon-forms,0.0,,,java,,master,7.0,14c83582aac46fe856d586210c0a887a6b384e05#628293687a1db3adbe63128281b60776fb196f94#1f3e61918d16db3b127c741d55f4f4387f7afb2a#e4da9b3e298f41e794437f9a57ee48b44d548784#f82b09916fcef1661aa7ad2e82244f783ee358dc#d6a7f9d6339d70707ce3a3fabfc57a7afaed59c0#76a511ac4119709f5fe23cd5605d0ffab254c64f,build_found,0829da0b5b6fe15540cf6d49caa5c0d55d4ffc1c,3668382.0,2012-12-14 00:36:21,2,76a511ac4119709f5fe23cd5605d0ffab254c64f#d6a7f9d6339d70707ce3a3fabfc57a7afaed59c0#f82b09916fcef1661aa7ad2e82244f783ee358dc#e4da9b3e298f41e794437f9a57ee48b44d548784#1f3e61918d16db3b127c741d55f4f4387f7afb2a#628293687a1db3adbe63128281b60776fb196f94#14c83582aac46fe856d586210c0a887a6b384e05,7,76a511ac4119709f5fe23cd5605d0ffab254c64f,,76a511ac4119709f5fe23cd5605d0ffab254c64f,,0,,526,0,0,8,20,0,0,12,5,11,386,58205,35.5295936775191,0.87621338372992,8.77931449188214,0.0,,2012-12-15 00:24:09,2012-12-15 00:26:45,passed,412,[3672678],632,3672678,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.1,2.0,0,2
498,3673379,orbeon/orbeon-forms,0.0,,,java,,master,2.0,b18ae904bb51bb6b64a6cdffa147a8a6dd5c368b#b2c2db9692fe39ad2e0faf500bc1823729b970e2,build_found,76a511ac4119709f5fe23cd5605d0ffab254c64f,3672677.0,2012-12-15 01:58:15,2,b2c2db9692fe39ad2e0faf500bc1823729b970e2#b18ae904bb51bb6b64a6cdffa147a8a6dd5c368b,2,b2c2db9692fe39ad2e0faf500bc1823729b970e2,,b2c2db9692fe39ad2e0faf500bc1823729b970e2,,0,,24,0,0,0,7,0,0,5,2,0,377,58205,35.5295936775191,0.87621338372992,8.77931449188214,0.0,,2012-12-15 01:59:57,2012-12-15 02:03:10,passed,384,[3673380],633,3673380,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,5.0,0,2
499,3709268,orbeon/orbeon-forms,0.0,,,java,,master,4.0,b81550460f490b34c31b0c4e7767ff3163edfcb0#45dbc177747993fba5469288434c0141e90994e7#06e76f8cf7809738e377945942f94d445e290d67#148ec86d62a63e9cca48e2191db5f7574d1aec0f,build_found,b2c2db9692fe39ad2e0faf500bc1823729b970e2,3673379.0,2012-12-17 17:07:39,2,148ec86d62a63e9cca48e2191db5f7574d1aec0f#06e76f8cf7809738e377945942f94d445e290d67#45dbc177747993fba5469288434c0141e90994e7#b81550460f490b34c31b0c4e7767ff3163edfcb0,4,148ec86d62a63e9cca48e2191db5f7574d1aec0f,,148ec86d62a63e9cca48e2191db5f7574d1aec0f,,0,,62,0,0,0,8,0,0,3,4,1,396,58198,35.5338671432008,0.876318773841026,8.78037045946596,0.0,,2012-12-17 20:22:21,2012-12-17 20:23:49,passed,612,[3709269],634,3709269,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,36.0,0,2
500,3711181,orbeon/orbeon-forms,0.0,,,java,,master,2.0,9c501ec289d6b167514d92e545abffe428f1abc5#3d53e8054b5597d229739523075544035e42d066,build_found,148ec86d62a63e9cca48e2191db5f7574d1aec0f,3709268.0,2012-12-17 22:02:54,2,3d53e8054b5597d229739523075544035e42d066#9c501ec289d6b167514d92e545abffe428f1abc5,2,3d53e8054b5597d229739523075544035e42d066,,3d53e8054b5597d229739523075544035e42d066,,0,,63,0,0,0,2,0,0,1,0,1,77,58198,35.5338671432008,0.876318773841026,8.78037045946596,0.0,,2012-12-17 22:14:47,2012-12-17 22:14:52,failed,143,[3711182],635,3711182,java,unknown,,java-ant,,0.0,,,,,,,,24.0,0,2
501,3711265,orbeon/orbeon-forms,0.0,,,java,,master,1.0,1b70e2cfcae9bc283178d393817173014f3b68f3,build_found,3d53e8054b5597d229739523075544035e42d066,3711181.0,2012-12-17 22:20:11,2,1b70e2cfcae9bc283178d393817173014f3b68f3,1,1b70e2cfcae9bc283178d393817173014f3b68f3,,1b70e2cfcae9bc283178d393817173014f3b68f3,,0,,2,0,0,0,1,0,0,1,0,0,32,58198,35.5338671432008,0.876318773841026,8.78037045946596,0.0,,2012-12-17 22:20:32,2012-12-17 22:23:51,passed,362,[3711266],636,3711266,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.09,46.0,0,2
502,3713930,orbeon/orbeon-forms,0.0,,,java,,master,6.0,b7e799601ad443e4acfcf1173b240e42c0f05ea0#483c6e3e9017c346363f614fac7680982be6c346#0e1b0fa26a8aba08e79bf8872fa8fb3fc3458257#ca103dbce000a7196ee1f61613444b65cb4c3c4a#09f22711e24bad79e96a783a8530817f106c230d#0ca99939a2e10d32b1bbd705d6632702c3e539e7,build_found,1b70e2cfcae9bc283178d393817173014f3b68f3,3711265.0,2012-12-18 00:41:21,2,0ca99939a2e10d32b1bbd705d6632702c3e539e7#09f22711e24bad79e96a783a8530817f106c230d#ca103dbce000a7196ee1f61613444b65cb4c3c4a#0e1b0fa26a8aba08e79bf8872fa8fb3fc3458257#483c6e3e9017c346363f614fac7680982be6c346#b7e799601ad443e4acfcf1173b240e42c0f05ea0,6,0ca99939a2e10d32b1bbd705d6632702c3e539e7,,0ca99939a2e10d32b1bbd705d6632702c3e539e7,,0,,2,0,0,0,10,0,0,1,6,3,378,58198,35.5338671432008,0.876318773841026,8.78037045946596,0.0,,2012-12-18 01:53:05,2012-12-18 01:56:29,passed,360,[3713931],637,3713931,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,44.0,0,2
503,3731107,orbeon/orbeon-forms,0.0,,,java,,master,1.0,7734d61234e7ddac56657c80ddd91a5ff681eb09,build_found,0ca99939a2e10d32b1bbd705d6632702c3e539e7,3713930.0,2012-12-19 01:07:08,2,7734d61234e7ddac56657c80ddd91a5ff681eb09#485c68fa7f6bfb0f91a97a0b4def5049357dd4a4#c467783b0a832eb725c2ea746e8f9c49116f0a29#666b12513387235b34af8887b3c1e984f992c91d#434ea224afdd5fc4e8550507429388e2d71130a5#b73fae18637f60e05ff387dd41b90e1bf12863ca#d59b1bccd6f013e408eeb2ebb0a3f5ee039d4c78#ea416155d0b1e80d39f4331fee1fc8e1940a1822#e4c094f8f741d70f0b21025ad5f14f9ec0e688d3#8a92c4d48c7d9eb7220e7a2a9b8357c8dac4d23e,10,7734d61234e7ddac56657c80ddd91a5ff681eb09,,7734d61234e7ddac56657c80ddd91a5ff681eb09,,0,,2839,0,43,2,19,0,0,47,1,12,1190,59524,34.7422888246758,0.856797258248774,8.58477252872791,0.0,,2012-12-19 01:08:53,2012-12-19 01:08:55,passed,446,[3731108],638,3731108,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.07,47.0,0,2
504,3732807,orbeon/orbeon-forms,0.0,,,java,,master,5.0,d1440b8e28fbf919ccdc5e992a96890bd4bdc82b#d4d1202756752e1e29c395bddc9b03fb80ba83d6#014d0a537e9ebfdd101ec36370f8323aa828fedc#a10565ae74d17ce1efe7b6dac21247d3d293aa6b#cdf30a217bbdbad84bc0397678445b0435923305,build_found,7734d61234e7ddac56657c80ddd91a5ff681eb09,3731107.0,2012-12-19 01:28:45,2,cdf30a217bbdbad84bc0397678445b0435923305#a10565ae74d17ce1efe7b6dac21247d3d293aa6b#014d0a537e9ebfdd101ec36370f8323aa828fedc#d4d1202756752e1e29c395bddc9b03fb80ba83d6#d1440b8e28fbf919ccdc5e992a96890bd4bdc82b,5,cdf30a217bbdbad84bc0397678445b0435923305,,cdf30a217bbdbad84bc0397678445b0435923305,,0,,18,0,0,0,16,0,0,1,13,2,506,59509,34.7510460602598,0.857013224890353,8.58693642978373,0.0,,2012-12-19 04:11:23,2012-12-19 04:11:26,passed,310,[3732808],639,3732808,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.08,3.0,0,2
505,3733173,orbeon/orbeon-forms,0.0,,,java,,master,2.0,56b6447755d6d270dcfef7af43ad80f796a10c58#0e92609d96c42a1820eb07ecd1e2216b7b5d943a,build_found,cdf30a217bbdbad84bc0397678445b0435923305,3732807.0,2012-12-19 04:39:07,2,0e92609d96c42a1820eb07ecd1e2216b7b5d943a#56b6447755d6d270dcfef7af43ad80f796a10c58,2,0e92609d96c42a1820eb07ecd1e2216b7b5d943a,,0e92609d96c42a1820eb07ecd1e2216b7b5d943a,,0,,14,0,0,0,11,0,0,3,6,2,434,59509,34.7510460602598,0.857013224890353,8.58693642978373,0.0,,2012-12-19 05:14:58,2012-12-19 05:18:19,passed,376,[3733174],640,3733174,java,unknown,,java-ant,junit,1.0,,2.0,0.0,2.0,0.0,,0.1,8.0,0,2
