tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
10053330,cloudfoundry/cloud_controller_ng,1.0,2013-08-10 05:22:20,72,ruby,merge_button,master,2,66bc0aa9217636af6151f927b5528e00d5b986d5#1f333052f57ff452b586dcd082657e30fb027cd5,build_found,8759bbc32e7bd4c05598247cb7abf87494b88ca3,10037815,2013-08-10 07:22:01,56,66bc0aa9217636af6151f927b5528e00d5b986d5,1,66bc0aa9217636af6151f927b5528e00d5b986d5,8759bbc32e7bd4c05598247cb7abf87494b88ca3,421180fdbea99ddbc0098a9409416603d24a64d1,0,0,0,0,0,0,0,1,0,0,0,0,1,9,8541,2226.78843226788,144.947898372556,261.327713382508,0.0,,2013-08-14 00:02:20,2013-08-10 07:23:21,passed,2192,"[10053333, 10053332, 10053331]",687,10053332,ruby,ok,,ruby,rspec,1.0,,6818,0,6818,4,,12.65,,0
10122361,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,b331c493d5517df06f318beec00efa1148e91f4d,build_found,8759bbc32e7bd4c05598247cb7abf87494b88ca3,10037815,2013-08-12 16:37:22,56,b331c493d5517df06f318beec00efa1148e91f4d,1,b331c493d5517df06f318beec00efa1148e91f4d,,b331c493d5517df06f318beec00efa1148e91f4d,,0,,4,0,0,0,1,0,0,1,0,0,3,8541,2226.78843226788,144.947898372556,261.327713382508,1.0,,2013-08-12 16:43:46,2013-08-12 16:44:46,passed,3277,"[10122366, 10122367, 10122363]",689,10122366,ruby,ok,,ruby,rspec,1.0,,6818,0,6818,4,,55.64,,0
10133828,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,226ff2de5fa2ffa97a39744db48e87e1a9d377a6#4f6a21bce594ef41dbae55985de8ce6fa56f41e3,build_found,b331c493d5517df06f318beec00efa1148e91f4d,10122361,2013-08-12 17:56:08,56,4f6a21bce594ef41dbae55985de8ce6fa56f41e3#226ff2de5fa2ffa97a39744db48e87e1a9d377a6,2,4f6a21bce594ef41dbae55985de8ce6fa56f41e3,,4f6a21bce594ef41dbae55985de8ce6fa56f41e3,,0,,30,192,0,0,2,0,0,2,0,0,4,8553,2229.15935928914,145.562960364784,262.130246697065,1.0,,2013-08-12 21:59:39,2013-08-12 22:00:34,failed,2783,"[10133831, 10133830, 10133829]",691,10133830,ruby,broken,,ruby,rspec,1.0,,6822,1,6823,2,,26.6,,0
10166676,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,e423d36162e90ae9835d73ad3cdcc3beb3b9e860#73ace32357581e5aa56541ae0e52d4f502a47fab,build_found,4f6a21bce594ef41dbae55985de8ce6fa56f41e3,10133828,2013-08-13 00:56:36,56,73ace32357581e5aa56541ae0e52d4f502a47fab#e423d36162e90ae9835d73ad3cdcc3beb3b9e860,2,73ace32357581e5aa56541ae0e52d4f502a47fab,,73ace32357581e5aa56541ae0e52d4f502a47fab,,0,,132,311,0,0,2,0,0,2,0,0,6,8565,2234.90951546994,146.293053123176,263.747810858144,1.0,,2013-08-13 18:22:36,2013-08-13 18:23:54,passed,3606,"[10166679, 10166678, 10166677]",692,10166677,ruby,ok,,ruby,rspec,1.0,,6773,0,6773,3,,49.61,,0
10178248,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,66bc0aa9217636af6151f927b5528e00d5b986d5#1f333052f57ff452b586dcd082657e30fb027cd5,merge_found,,,2013-08-10 07:22:01,57,1f333052f57ff452b586dcd082657e30fb027cd5,1,1f333052f57ff452b586dcd082657e30fb027cd5,,1f333052f57ff452b586dcd082657e30fb027cd5,,0,,0,0,0,0,1,0,0,0,0,1,10,8565,2234.90951546994,146.293053123176,263.747810858144,1.0,,2013-08-14 00:02:20,2013-08-14 00:03:04,passed,3109,"[10178250, 10178253, 10178249]",693,10178253,ruby,ok,,ruby,rspec,1.0,,6811,0,6811,2,,44.37,,0
10206632,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,e05bd7e4f0722f8d48ce1d879fd2d831bdf1852c#fb3759f5be93e95f4117ba71f8f7eb8fa6528ba8,build_found,1f333052f57ff452b586dcd082657e30fb027cd5,10178248,2013-08-14 00:58:00,57,fb3759f5be93e95f4117ba71f8f7eb8fa6528ba8#e05bd7e4f0722f8d48ce1d879fd2d831bdf1852c,2,fb3759f5be93e95f4117ba71f8f7eb8fa6528ba8,,fb3759f5be93e95f4117ba71f8f7eb8fa6528ba8,,0,,26,245,2,0,5,0,0,6,0,1,31,8586,2247.37945492662,147.216398788726,264.849755415793,1.0,,2013-08-14 16:57:26,2013-08-14 16:58:12,passed,3418,"[10206636, 10206635, 10206634]",694,10206635,ruby,ok,,ruby,rspec,1.0,,6842,0,6842,2,,27.59,,0
10207869,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,335de77d56b5993d2df8a422a65b15d8e95ed077,build_found,fb3759f5be93e95f4117ba71f8f7eb8fa6528ba8,10206632,2013-08-14 16:39:52,57,335de77d56b5993d2df8a422a65b15d8e95ed077,1,335de77d56b5993d2df8a422a65b15d8e95ed077,,335de77d56b5993d2df8a422a65b15d8e95ed077,,0,,43,0,0,0,1,0,0,1,0,0,9,8589,2246.59448131331,147.164978460822,264.757247642333,1.0,,2013-08-14 17:34:29,2013-08-14 17:35:15,passed,3376,"[10207871, 10207872, 10207870]",695,10207872,ruby,ok,,ruby,rspec,1.0,,6822,0,6822,2,,29.39,,0
10209138,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,fd5f4376781989ef45f5004d18a16a1fffd2be7f,build_found,335de77d56b5993d2df8a422a65b15d8e95ed077,10207869,2013-08-14 18:03:18,57,fd5f4376781989ef45f5004d18a16a1fffd2be7f,1,fd5f4376781989ef45f5004d18a16a1fffd2be7f,,fd5f4376781989ef45f5004d18a16a1fffd2be7f,,0,,95,394,7,0,7,0,0,13,0,1,284,8663,2263.65000577167,148.447420062334,265.496941013506,1.0,,2013-08-14 18:07:22,2013-08-14 21:51:16,passed,3573,"[10209140, 10209141, 10209139]",696,10209140,ruby,ok,,ruby,rspec,1.0,,6885,0,6885,3,,48.7,,0
10217943,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,7c343f01e187e723edf68bee2e77acf9c24f553e,build_found,d318eae76e838243eeeeadcd03488c6cdeb0b297,10217037,2013-08-14 21:50:27,57,7c343f01e187e723edf68bee2e77acf9c24f553e,1,7c343f01e187e723edf68bee2e77acf9c24f553e,,7c343f01e187e723edf68bee2e77acf9c24f553e,,0,,32,40,1,0,2,0,0,3,0,0,1,8691,2260.49936716143,148.659532850075,265.331952594638,1.0,,2013-08-14 21:51:03,2013-08-14 21:52:02,passed,5688,"[10217946, 10217945, 10217944]",699,10217946,ruby,ok,,ruby,rspec,1.0,,6873,0,6873,3,,37.46,,0
10218038,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,7432cdb0d3597242ad8fc8db9da76dacb35c06e1,build_found,7c343f01e187e723edf68bee2e77acf9c24f553e,10217943,2013-08-14 21:53:21,57,7432cdb0d3597242ad8fc8db9da76dacb35c06e1,1,7432cdb0d3597242ad8fc8db9da76dacb35c06e1,,7432cdb0d3597242ad8fc8db9da76dacb35c06e1,,0,,6,0,0,0,1,0,0,1,0,0,113,8691,2260.49936716143,148.659532850075,265.331952594638,1.0,,2013-08-14 21:53:55,2013-08-14 22:08:16,passed,3456,"[10218041, 10218040, 10218039]",700,10218041,ruby,ok,,ruby,rspec,1.0,,6873,0,6873,3,,12.16,,0
10219507,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,d29558702808d8a7b1a3ce8535e28183f8ae884a,build_found,7432cdb0d3597242ad8fc8db9da76dacb35c06e1,10218038,2013-08-14 22:38:50,57,d29558702808d8a7b1a3ce8535e28183f8ae884a,1,d29558702808d8a7b1a3ce8535e28183f8ae884a,,d29558702808d8a7b1a3ce8535e28183f8ae884a,,0,,2,38,0,0,2,0,0,2,0,0,2,8691,2263.03072143597,148.889655965942,265.562075710505,1.0,,2013-08-14 22:40:18,2013-08-14 22:40:57,passed,3706,"[10219508, 10219509, 10219510]",701,10219509,ruby,ok,,ruby,rspec,1.0,,6895,0,6895,3,,53.71,,0
10220760,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,3b0bfc054deaf1e67db5a25aead92b1cfbf74830,build_found,d29558702808d8a7b1a3ce8535e28183f8ae884a,10219507,2013-08-14 23:12:22,57,3b0bfc054deaf1e67db5a25aead92b1cfbf74830,1,3b0bfc054deaf1e67db5a25aead92b1cfbf74830,,3b0bfc054deaf1e67db5a25aead92b1cfbf74830,,0,,29,17,0,0,2,0,0,2,0,0,11,8696,2262.99448022079,149.034038638454,265.639374425023,1.0,,2013-08-14 23:19:43,2013-08-14 23:20:29,passed,3287,"[10220763, 10220761, 10220762]",702,10220763,ruby,ok,,ruby,rspec,1.0,,6877,0,6877,3,,50.71,,0
10249304,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,395918ff8a323bef685eda149dac8c41741b7c30,build_found,3b0bfc054deaf1e67db5a25aead92b1cfbf74830,10220760,2013-08-15 17:42:30,57,395918ff8a323bef685eda149dac8c41741b7c30,1,395918ff8a323bef685eda149dac8c41741b7c30,,395918ff8a323bef685eda149dac8c41741b7c30,,0,,22,49,0,0,4,0,0,3,0,1,107,8713,2263.39951796167,149.087570297257,265.465396533915,1.0,,2013-08-15 17:42:39,2013-08-15 17:43:16,passed,3176,"[10249306, 10249307, 10249305]",704,10249307,ruby,ok,,ruby,rspec,1.0,,6882,0,6882,3,,34.12,,0
10254694,cloudfoundry/cloud_controller_ng,1.0,2013-08-15 18:24:44,76,ruby,merge_button,master,2,2d6e8dee2577a2f81ad65a471be48005b0c5c2b9#4342faf44441ca057139ad4a2bca6ee7880aea47,build_found,395918ff8a323bef685eda149dac8c41741b7c30,10249304,2013-08-15 20:23:33,57,2d6e8dee2577a2f81ad65a471be48005b0c5c2b9,1,2d6e8dee2577a2f81ad65a471be48005b0c5c2b9,395918ff8a323bef685eda149dac8c41741b7c30,5fb5c6f52365442a3d3b38c22d3e83a25ecbaed7,0,0,0,55,99,0,0,2,0,0,2,0,0,88,8713,2272.58120050499,150.694364742339,267.875588201538,1.0,6,2013-08-15 21:18:44,2013-08-15 20:25:36,passed,3567,"[10254696, 10254697, 10254695]",705,10254696,ruby,ok,,ruby,rspec,1.0,,6916,0,6916,3,,13.86,,0
10256857,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,2d6e8dee2577a2f81ad65a471be48005b0c5c2b9#4342faf44441ca057139ad4a2bca6ee7880aea47,merge_found,,,2013-08-15 20:23:33,57,4342faf44441ca057139ad4a2bca6ee7880aea47,1,4342faf44441ca057139ad4a2bca6ee7880aea47,,4342faf44441ca057139ad4a2bca6ee7880aea47,,0,,55,99,0,0,2,0,0,2,0,0,89,8713,2272.58120050499,150.694364742339,267.875588201538,1.0,,2013-08-15 21:18:44,2013-08-15 21:19:25,passed,3098,"[10256859, 10256858, 10256860]",706,10256859,ruby,ok,,ruby,rspec,1.0,,6916,0,6916,3,,35.76,,0
10261017,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,,,build_found,4342faf44441ca057139ad4a2bca6ee7880aea47,10256857,,57,6e8993920c83c0a0a0fc0f88d8a5fa092e3b5098,1,6e8993920c83c0a0a0fc0f88d8a5fa092e3b5098,,6e8993920c83c0a0a0fc0f88d8a5fa092e3b5098,,0,,36,16,1,0,4,0,0,5,0,0,7,8721,2271.98715743607,150.785460382984,267.85919045981,1.0,,,2013-08-15 23:44:35,passed,2670,"[10261019, 10261020, 10261018]",708,10261019,ruby,ok,,ruby,rspec,1.0,,6919,0,6919,3,,51.75,,0
10293437,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,11b2eafcae22331b696efec72188d6da4ad21ca1,build_found,6e8993920c83c0a0a0fc0f88d8a5fa092e3b5098,10261017,2013-08-16 20:39:55,57,11b2eafcae22331b696efec72188d6da4ad21ca1,1,11b2eafcae22331b696efec72188d6da4ad21ca1,,11b2eafcae22331b696efec72188d6da4ad21ca1,,0,,4,0,0,0,1,0,0,1,0,0,114,8721,2271.98715743607,150.785460382984,267.85919045981,1.0,,2013-08-16 21:00:54,2013-08-16 21:28:56,passed,2750,"[10293438, 10293440, 10293439]",711,10293439,ruby,ok,,ruby,rspec,1.0,,6919,0,6919,3,,48.46,,0
10389236,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,b3827b9148ce2ba2eb77fcb42cf6037daceb4aca,build_found,11b2eafcae22331b696efec72188d6da4ad21ca1,10293437,2013-08-20 00:03:06,57,b3827b9148ce2ba2eb77fcb42cf6037daceb4aca,1,b3827b9148ce2ba2eb77fcb42cf6037daceb4aca,,b3827b9148ce2ba2eb77fcb42cf6037daceb4aca,,0,,1,14,0,0,2,0,0,2,0,0,26,8722,2272.98784682412,150.882825040128,268.057784911717,1.0,,2013-08-20 00:05:17,2013-08-20 01:10:09,passed,4279,"[10389239, 10389238, 10389237]",714,10389237,ruby,ok,,ruby,rspec,1.0,,6861,0,6861,4,,54.7,,0
10427989,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,d9ee8804b5af0136a85d78cb792f45c35511d9d6,build_found,36353969368f4c77259fe8206260b1ed7551ddaa,10417372,2013-08-20 21:51:05,57,d9ee8804b5af0136a85d78cb792f45c35511d9d6,1,d9ee8804b5af0136a85d78cb792f45c35511d9d6,,d9ee8804b5af0136a85d78cb792f45c35511d9d6,,0,,3,0,0,1,2,0,0,2,0,1,132,8722,2274.13437285026,150.997477642742,268.172437514332,1.0,,2013-08-20 21:51:30,2013-08-20 21:53:09,passed,5543,"[10427991, 10427990, 10427992]",719,10427990,ruby,ok,,ruby,rspec,1.0,,6862,0,6862,4,,13.93,,0
10430204,cloudfoundry/cloud_controller_ng,1.0,2013-08-15 21:08:07,77,ruby,merge_button,master,4,557359cfd843de707530b725bef1547010d7f512#eba43de3025d8c6d6d1778193b2e274829000ed3#bb7deba482e282310d34186b56dc4169b35b32a8#0a0380daaa69ef038391520e08a456adddd6f611,build_found,d9ee8804b5af0136a85d78cb792f45c35511d9d6,10427989,2013-08-15 23:04:38,57,bb7deba482e282310d34186b56dc4169b35b32a8#eba43de3025d8c6d6d1778193b2e274829000ed3#557359cfd843de707530b725bef1547010d7f512,3,bb7deba482e282310d34186b56dc4169b35b32a8,d9ee8804b5af0136a85d78cb792f45c35511d9d6,d857de4be64d7960b6984edd254f9d1fd4da9e73,0,0,0,301,241,3,0,24,0,0,27,0,0,363,8797,2254.63226099807,149.710128452882,266.113447766284,1.0,37,2013-08-21 00:40:32,2013-08-20 22:53:38,passed,4466,"[10430207, 10430206, 10430205]",720,10430207,ruby,ok,,ruby,rspec,1.0,,6901,0,6901,3,,51.61,,0
10430806,cloudfoundry/cloud_controller_ng,1.0,2013-08-20 21:08:24,80,ruby,merge_button,master,2,7581ec210fc9a31959deba1ed8aa8e5ddd9c43e0#ed0e6cfeac01b8f6aa537090d30ccb266b920ba7,build_found,d9ee8804b5af0136a85d78cb792f45c35511d9d6,10427989,2013-08-20 22:48:54,57,7581ec210fc9a31959deba1ed8aa8e5ddd9c43e0,1,7581ec210fc9a31959deba1ed8aa8e5ddd9c43e0,d9ee8804b5af0136a85d78cb792f45c35511d9d6,e70c58d610442abb64c5dfcf8bbd4db87d33db6b,0,0,0,1,1,0,0,2,0,0,2,0,0,91,8721,2274.28047242289,151.014791881665,268.088521958491,0.0,43,2013-08-23 17:28:38,2013-08-20 23:42:20,passed,4848,"[10430809, 10430808, 10430807]",722,10430807,ruby,ok,,ruby,rspec,1.0,,6862,0,6862,4,,20.7,,0
10472400,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,72dd031324d152c77b86df3357f2c08a3a5c5e84,build_found,dfe0b0595f340ef241d8ed9a0fa4ef5d6dc9f166,10471217,2013-08-21 22:24:07,57,72dd031324d152c77b86df3357f2c08a3a5c5e84,1,72dd031324d152c77b86df3357f2c08a3a5c5e84,,72dd031324d152c77b86df3357f2c08a3a5c5e84,,0,,26,71,2,0,5,0,0,7,0,0,105,9021,2271.1451058641,151.757011417803,271.366810774859,1.0,,2013-08-21 22:24:17,2013-08-21 22:25:49,failed,3676,"[10472402, 10472403, 10472401]",728,10472401,ruby,broken,,ruby,rspec,1.0,,6943,1,6944,4,,0.0,,0
10502807,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,1e65fc3e01629a8ab7c2044f45316684261b8067,build_found,8a661e46e0db5bb640a79df58fc82ef86be73606,10475458,2013-08-22 16:45:34,57,1e65fc3e01629a8ab7c2044f45316684261b8067,1,1e65fc3e01629a8ab7c2044f45316684261b8067,,1e65fc3e01629a8ab7c2044f45316684261b8067,,0,,18,25,2,0,1,0,0,3,0,0,2,9012,2275.18863737239,151.90856635597,270.084332001775,1.0,,2013-08-22 16:45:45,2013-08-22 16:47:02,passed,4741,"[10502809, 10502810, 10502808]",731,10502810,ruby,ok,,ruby,rspec,1.0,,7049,0,7049,3,,0.0,,0
10504998,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,ad8825d762f9ef43037ac6d59c0cfe123b7e4232,build_found,1e65fc3e01629a8ab7c2044f45316684261b8067,10502807,2013-08-22 17:39:21,57,ad8825d762f9ef43037ac6d59c0cfe123b7e4232,1,ad8825d762f9ef43037ac6d59c0cfe123b7e4232,,ad8825d762f9ef43037ac6d59c0cfe123b7e4232,,0,,2,11,0,0,2,0,0,2,0,0,4,9012,2275.96537949401,151.90856635597,270.306258322237,1.0,,2013-08-22 17:40:00,2013-08-22 17:41:31,passed,3945,"[10505000, 10505001, 10504999]",732,10505001,ruby,ok,,ruby,rspec,1.0,,7049,0,7049,3,,0.0,,0
10506845,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,9caf51a456b61fedcd0e1509bae278fea4011c78#d6163438b01d7b6ab96beb1ef383adb035dbd3d8,build_found,a269fd2a9c51624c939359bfce92ed7645a70792,10505258,2013-08-22 18:07:02,57,d6163438b01d7b6ab96beb1ef383adb035dbd3d8#9caf51a456b61fedcd0e1509bae278fea4011c78,2,d6163438b01d7b6ab96beb1ef383adb035dbd3d8,,d6163438b01d7b6ab96beb1ef383adb035dbd3d8,,0,,48,172,4,0,3,0,0,7,0,0,2,9034,2293.4469780828,151.538631835289,269.647996457826,1.0,,2013-08-22 18:28:49,2013-08-22 18:30:13,passed,4067,"[10506847, 10506848, 10506846]",734,10506847,ruby,ok,,ruby,rspec,1.0,,7197,0,7197,3,,0.0,,0
10508105,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,66350ba78b2ffae3fe450202d05fcbffeda33d54,build_found,d6163438b01d7b6ab96beb1ef383adb035dbd3d8,10506845,2013-08-22 19:03:32,57,66350ba78b2ffae3fe450202d05fcbffeda33d54,1,66350ba78b2ffae3fe450202d05fcbffeda33d54,,66350ba78b2ffae3fe450202d05fcbffeda33d54,,0,,7,34,2,0,6,0,0,8,0,0,8,9041,2293.66220550824,151.421302953213,269.439221325075,1.0,,2013-08-22 19:03:46,2013-08-22 19:05:18,failed,4088,"[10508107, 10508108, 10508106]",735,10508106,ruby,ok,,ruby,rspec,1.0,,7150,0,7150,4,,0.0,,0
10508930,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,2d9909bcdf6ff1317815afbb1a81a40db5902de1,build_found,66350ba78b2ffae3fe450202d05fcbffeda33d54,10508105,2013-08-22 19:26:05,57,2d9909bcdf6ff1317815afbb1a81a40db5902de1,1,2d9909bcdf6ff1317815afbb1a81a40db5902de1,,2d9909bcdf6ff1317815afbb1a81a40db5902de1,,0,,32,88,2,0,2,0,0,4,0,0,2,9054,2297.87939032472,151.203887784405,269.052352551359,1.0,,2013-08-22 19:26:14,2013-08-22 19:27:47,passed,5292,"[10508931, 10508932, 10508933]",736,10508932,ruby,ok,,ruby,rspec,1.0,,7249,0,7249,3,,0.0,,0
10511384,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,7231ea9d43772f4419ddcfc769bc797a21f546a1,build_found,2d9909bcdf6ff1317815afbb1a81a40db5902de1,10508930,2013-08-22 20:36:45,57,7231ea9d43772f4419ddcfc769bc797a21f546a1,1,7231ea9d43772f4419ddcfc769bc797a21f546a1,,7231ea9d43772f4419ddcfc769bc797a21f546a1,,0,,18,24,0,0,3,0,0,3,0,0,8,9058,2297.85824685361,151.247516007949,269.375137999558,1.0,,2013-08-22 20:37:21,2013-08-22 22:11:25,passed,4777,"[10511385, 10511388, 10511386]",737,10511386,ruby,ok,,ruby,rspec,1.0,,7250,0,7250,3,,0.0,,0
10512438,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,f4871eecf28af928c9a16b1ba2096a415402fe0a,build_found,7231ea9d43772f4419ddcfc769bc797a21f546a1,10511384,2013-08-22 21:04:15,57,f4871eecf28af928c9a16b1ba2096a415402fe0a,1,f4871eecf28af928c9a16b1ba2096a415402fe0a,,f4871eecf28af928c9a16b1ba2096a415402fe0a,,0,,33,82,2,0,3,0,0,5,0,0,8,9065,2303.36458907887,151.130722559294,269.167126309983,1.0,,2013-08-22 21:04:28,2013-08-22 21:05:18,passed,4765,"[10512441, 10512440, 10512439]",738,10512441,ruby,ok,,ruby,rspec,1.0,,7270,0,7270,3,,0.0,,0
10512794,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,0fafb593552354f3dd9cc98ae5d23f0cb667e715,build_found,f4871eecf28af928c9a16b1ba2096a415402fe0a,10512438,2013-08-22 21:06:34,57,0fafb593552354f3dd9cc98ae5d23f0cb667e715,1,0fafb593552354f3dd9cc98ae5d23f0cb667e715,,0fafb593552354f3dd9cc98ae5d23f0cb667e715,,0,,1,18,0,0,6,0,0,6,0,0,117,9066,2303.33112728877,151.114052503861,269.137436576219,1.0,,2013-08-22 21:14:14,2013-08-22 21:14:57,failed,4015,"[10512797, 10512796, 10512795]",739,10512795,ruby,broken,,ruby,rspec,1.0,,7230,1,7231,4,,0.0,,0
10512967,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,c8e1e460ec75ccee09eb495c78496f2aa534f341,build_found,0fafb593552354f3dd9cc98ae5d23f0cb667e715,10512794,2013-08-22 21:18:19,57,c8e1e460ec75ccee09eb495c78496f2aa534f341,1,c8e1e460ec75ccee09eb495c78496f2aa534f341,,c8e1e460ec75ccee09eb495c78496f2aa534f341,,0,,38,85,2,0,3,0,0,5,0,0,4,9069,2309.73646488036,151.064064395192,269.489469621788,1.0,,2013-08-22 21:18:27,2013-08-22 21:20:56,failed,6387,"[10512969, 10512968, 10512970]",740,10512970,ruby,broken,,ruby,rspec,1.0,,7309,1,7310,3,,0.0,,0
10545710,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,7581ec210fc9a31959deba1ed8aa8e5ddd9c43e0#ed0e6cfeac01b8f6aa537090d30ccb266b920ba7,merge_found,,,2013-08-20 22:48:54,57,ed0e6cfeac01b8f6aa537090d30ccb266b920ba7,1,ed0e6cfeac01b8f6aa537090d30ccb266b920ba7,,ed0e6cfeac01b8f6aa537090d30ccb266b920ba7,,0,,1,1,0,0,2,0,0,2,0,0,94,9068,2309.88089986767,151.080723423026,269.408910454345,1.0,,2013-08-23 17:28:38,2013-08-23 17:29:21,failed,3501,"[10545712, 10545713, 10545711]",742,10545711,ruby,broken,,ruby,rspec,1.0,,7270,1,7271,4,,0.0,,0
10552510,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,f39a5a0fa9da770928cbadea835bd75aaa48774f,build_found,d5cda477948f3eb2290b80173619284053ef255e,10550767,2013-08-23 20:47:08,57,f39a5a0fa9da770928cbadea835bd75aaa48774f,1,f39a5a0fa9da770928cbadea835bd75aaa48774f,,f39a5a0fa9da770928cbadea835bd75aaa48774f,,0,,8,23,2,0,1,0,0,3,0,0,2,9076,2313.02335830762,150.947553988541,269.171441163508,1.0,,2013-08-23 20:49:43,2013-08-23 20:50:26,failed,4177,"[10552512, 10552511, 10552513]",744,10552512,ruby,broken,,ruby,rspec,1.0,,7365,1,7366,3,,0.0,,0
10555545,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,1,0ca7ac9f5cecdd696628410a085ec79443449f04,build_found,f39a5a0fa9da770928cbadea835bd75aaa48774f,10552510,2013-08-23 22:23:19,57,0ca7ac9f5cecdd696628410a085ec79443449f04,1,0ca7ac9f5cecdd696628410a085ec79443449f04,,0ca7ac9f5cecdd696628410a085ec79443449f04,,0,,21,0,0,0,1,0,0,1,0,0,4,9085,2310.73197578426,150.798018712163,268.904788112273,1.0,,2013-08-23 22:24:59,2013-08-23 22:25:49,failed,3286,"[10555548, 10555547, 10555546]",745,10555547,ruby,broken,,ruby,rspec,1.0,,7365,1,7366,3,,0.0,,0
10556827,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,2,658ca62a88a146a9bbbe0174c5eac7bccd48b950#75295a9ac12939b1139bad143d0128008f285fe9,build_found,0ca7ac9f5cecdd696628410a085ec79443449f04,10555545,2013-08-15 21:53:44,57,75295a9ac12939b1139bad143d0128008f285fe9#658ca62a88a146a9bbbe0174c5eac7bccd48b950,2,75295a9ac12939b1139bad143d0128008f285fe9,,75295a9ac12939b1139bad143d0128008f285fe9,,0,,23,2,0,1,3,0,0,4,0,0,23,9066,2315.57467460843,151.114052503861,269.468343260534,1.0,,2013-08-23 23:19:27,2013-08-23 23:19:57,failed,2920,"[10556830, 10556829, 10556828]",746,10556829,ruby,broken,,ruby,rspec,1.0,,7365,1,7366,3,,0.0,,0
10557377,cloudfoundry/cloud_controller_ng,0.0,,,ruby,,master,3,213d33447fecf18365d7c9c519e266a08ecbc829#9183a5fa1558f9e217b8d0f18536208a47648266#ed2d892087fce4909f94dd224f45f319700353d3,build_found,75295a9ac12939b1139bad143d0128008f285fe9,10556827,2013-08-23 23:36:17,57,ed2d892087fce4909f94dd224f45f319700353d3#9183a5fa1558f9e217b8d0f18536208a47648266#213d33447fecf18365d7c9c519e266a08ecbc829,3,ed2d892087fce4909f94dd224f45f319700353d3,,ed2d892087fce4909f94dd224f45f319700353d3,,0,,108,1200,0,1,17,0,0,17,0,1,303,9056,2307.86219081272,151.391342756184,267.999116607774,1.0,,2013-08-23 23:44:23,2013-08-23 23:45:14,failed,1186,"[10557379, 10557380, 10557378]",747,10557380,ruby,broken,,ruby,rspec,1.0,,106,2,108,0,,38.84,,0
